Fips,Target
1001,0
1003,0
1003,1
13009,0
13009,1
1005,1
54001,1
1007,0
1007,1
13021,0
13021,1
1009,1
47009,1
1011,1
1013,0
1013,1
19023,0
19023,1
20015,0
20015,1
21031,0
21031,1
29023,0
29023,1
31023,0
31023,1
39017,0
39017,1
42019,0
42019,1
1015,1
1015,0
5013,1
5013,0
12013,1
12013,0
13037,1
13037,0
19025,1
19025,0
17013,1
17013,0
26025,1
26025,0
28013,1
28013,0
45017,1
45017,0
48057,1
48057,0
54013,1
54013,0
1017,1
48071,1
1019,1
1019,0
13057,1
13057,0
19035,1
19035,0
20021,1
20021,0
37039,1
37039,0
40021,1
40021,0
45021,1
45021,0
48073,1
48073,0
1021,1
1023,0
1023,1
28019,0
28019,1
40023,0
40023,1
1025,1
1025,0
13059,1
13059,0
19039,1
19039,0
28023,1
28023,0
51043,1
51043,0
1027,0
1027,1
5021,0
5021,1
12019,0
12019,1
13061,0
13061,1
19041,0
19041,1
17025,0
17025,1
18021,0
18021,1
20027,0
20027,1
21051,0
21051,1
27027,0
27027,1
29047,0
29047,1
28025,0
28025,1
37043,0
37043,1
31035,0
31035,1
46027,0
46027,1
47027,0
47027,1
48077,0
48077,1
54015,0
54015,1
1029,1
5023,1
1031,0
1031,1
13069,0
13069,1
47031,0
47031,1
1033,0
1035,0
1037,1
1039,1
28031,1
1041,1
1043,1
1045,0
1047,1
5039,1
19049,1
29059,1
48113,1
1051,0
1051,1
16039,0
16039,1
1053,0
12033,0
1055,1
1057,0
1057,1
13113,0
13113,1
19065,0
19065,1
17051,0
17051,1
18041,0
18041,1
21067,0
21067,1
39047,0
39047,1
42051,0
42051,1
47047,0
47047,1
48149,0
48149,1
54019,0
54019,1
1059,0
1059,1
5047,0
5047,1
12037,0
12037,1
13119,0
13119,1
19069,0
19069,1
16041,0
16041,1
17055,0
17055,1
18047,0
18047,1
20059,0
20059,1
21073,0
21073,1
25011,0
25011,1
23007,0
23007,1
29071,0
29071,1
28037,0
28037,1
37069,0
37069,1
31061,0
31061,1
36033,0
36033,1
39049,0
39049,1
42055,0
42055,1
47051,0
47051,1
48159,0
48159,1
51067,0
51067,1
50011,0
50011,1
53021,0
53021,1
1061,0
1063,1
1063,0
5055,1
5055,0
13133,1
13133,0
19073,1
19073,0
17061,1
17061,0
18055,1
18055,0
29077,1
29077,0
28041,1
28041,0
37079,1
37079,0
36039,1
36039,0
39057,1
39057,0
42059,1
42059,0
47059,1
47059,0
51079,1
51079,0
1065,1
48189,1
1067,1
1067,0
13151,1
13151,0
19087,1
19087,0
17073,1
17073,0
18065,1
18065,0
21103,1
21103,0
29083,1
29083,0
39069,1
39069,0
47079,1
47079,0
51089,1
51089,0
1069,0
1069,1
13153,0
13153,1
27055,0
27055,1
47083,0
47083,1
48225,0
48225,1
1071,0
1071,1
5067,0
5067,1
8057,0
8057,1
12063,0
12063,1
13157,0
13157,1
19097,0
19097,1
17077,0
17077,1
18071,0
18071,1
20085,0
20085,1
21109,0
21109,1
26075,0
26075,1
27063,0
27063,1
29095,0
29095,1
28059,0
28059,1
37099,0
37099,1
39079,0
39079,1
40065,0
40065,1
41029,0
41029,1
46071,0
46071,1
47087,0
47087,1
48239,0
48239,1
55053,0
55053,1
54035,0
54035,1
1073,1
1073,0
5069,1
5069,0
8059,1
8059,0
12065,1
12065,0
13163,1
13163,0
19101,1
19101,0
16051,1
16051,0
17081,1
17081,0
18077,1
18077,0
20087,1
20087,0
21111,1
21111,0
29099,1
29099,0
28063,1
28063,0
30043,1
30043,0
31095,1
31095,0
36045,1
36045,0
39081,1
39081,0
40067,1
40067,0
41031,1
41031,0
42065,1
42065,0
47089,1
47089,0
48245,1
48245,0
53031,1
53031,0
55055,1
55055,0
54037,1
54037,0
1075,0
1075,1
13171,0
13171,1
28073,0
28073,1
48277,0
48277,1
1077,0
1077,1
28075,0
28075,1
47097,0
47097,1
1079,1
5075,1
17101,1
18093,1
21127,1
29109,1
28077,1
39087,1
42073,1
46081,1
47099,1
1081,0
1081,1
5077,0
5077,1
12071,0
12071,1
13177,0
13177,1
19111,0
19111,1
17103,0
17103,1
21129,0
21129,1
28081,0
28081,1
37105,0
37105,1
45061,0
45061,1
48287,0
48287,1
51105,0
51105,1
1083,1
48293,1
1085,0
1085,1
13185,0
13185,1
28087,0
28087,1
1087,1
1087,0
13193,1
13193,0
17115,1
17115,0
29121,1
29121,0
37113,1
37113,0
47111,1
47111,0
1089,1
1089,0
5087,1
5087,0
12079,1
12079,0
13195,1
13195,0
19121,1
19121,0
16065,1
16065,0
17119,1
17119,0
18095,1
18095,0
21151,1
21151,0
29123,1
29123,0
28089,1
28089,0
30057,1
30057,0
37115,1
37115,0
31119,1
31119,0
36053,1
36053,0
39097,1
39097,0
47113,1
47113,0
48313,1
48313,0
51113,1
51113,0
1091,0
1093,0
1093,1
5089,0
5089,1
12083,0
12083,1
13197,0
13197,1
19125,0
19125,1
17121,0
17121,1
18097,0
18097,1
20115,0
20115,1
21155,0
21155,1
29127,0
29127,1
28091,0
28091,1
39101,0
39101,1
41047,0
41047,1
45067,0
45067,1
47115,0
47115,1
48315,0
48315,1
54049,0
54049,1
1095,1
1095,0
19127,1
19127,0
17123,1
17123,0
18099,1
18099,0
20117,1
20117,0
21157,1
21157,0
27089,1
27089,0
28093,1
28093,0
40095,1
40095,0
46091,1
46091,0
47117,1
47117,0
54051,1
54051,0
1097,0
1099,0
1099,1
5095,0
5095,1
12087,0
12087,1
13207,0
13207,1
19135,0
19135,1
17133,0
17133,1
18105,0
18105,1
21171,0
21171,1
26115,0
26115,1
29137,0
29137,1
28095,0
28095,1
36055,0
36055,1
39111,0
39111,1
42089,0
42089,1
47123,0
47123,1
55081,0
55081,1
54063,0
54063,1
1101,0
1101,1
5097,0
5097,1
13209,0
13209,1
19137,0
19137,1
17135,0
17135,1
18107,0
18107,1
20125,0
20125,1
21173,0
21173,1
24031,0
24031,1
29139,0
29139,1
28097,0
28097,1
37123,0
37123,1
36057,0
36057,1
39113,0
39113,1
42091,0
42091,1
47125,0
47125,1
48339,0
48339,1
51121,0
51121,1
1103,1
1103,0
8087,1
8087,0
13211,1
13211,0
17137,1
17137,0
18109,1
18109,0
21175,1
21175,0
29141,1
29141,0
39115,1
39115,0
47129,1
47129,0
49029,1
49029,0
54065,1
54065,0
1105,1
1105,0
5105,1
5105,0
17145,1
17145,0
18123,1
18123,0
21193,1
21193,0
29157,1
29157,0
28111,1
28111,0
39127,1
39127,0
42099,1
42099,0
47135,1
47135,0
1107,0
1107,1
13227,0
13227,1
45077,0
45077,1
1109,0
1109,1
5109,0
5109,1
13231,0
13231,1
17149,0
17149,1
18125,0
18125,1
21195,0
21195,1
29163,0
29163,1
28113,0
28113,1
39131,0
39131,1
42103,0
42103,1
1111,1
1111,0
5121,1
5121,0
13243,1
13243,0
17157,1
17157,0
18135,1
18135,0
29175,1
29175,0
37151,1
37151,0
54083,1
54083,0
1113,1
1113,0
20167,1
20167,0
21207,1
21207,0
51167,1
51167,0
1117,1
1117,0
19165,1
19165,0
17173,1
17173,0
18145,1
18145,0
21211,1
21211,0
29205,1
29205,0
39149,1
39149,0
47157,1
47157,0
48419,1
48419,0
1119,1
1119,0
12119,1
12119,0
13261,1
13261,0
45085,1
45085,0
1121,0
1123,0
1125,0
1127,1
13295,1
48471,1
1129,1
1129,0
5143,1
5143,0
8121,1
8121,0
12133,1
12133,0
13303,1
13303,0
19183,1
19183,0
16087,1
16087,0
17189,1
17189,0
18175,1
18175,0
20201,1
20201,0
21229,1
21229,0
24043,1
24043,0
23029,1
23029,0
27163,1
27163,0
29221,1
29221,0
28151,1
28151,0
37187,1
37187,0
31177,1
31177,0
36115,1
36115,0
39167,1
39167,0
40147,1
40147,0
41067,1
41067,0
42125,1
42125,0
44009,1
44009,0
47179,1
47179,0
48477,1
48477,0
49053,1
49053,0
51191,1
51191,0
50023,1
50023,0
55131,1
55131,0
1131,0
1131,1
13315,0
13315,1
1133,1
1133,0
28159,1
28159,0
5001,1
5003,0
5005,1
5007,0
5007,1
19011,0
19011,1
18007,0
18007,1
27009,0
27009,1
29015,0
29015,1
28009,0
28009,1
41003,0
41003,1
47005,0
47005,1
53005,0
53005,1
5009,1
5009,0
19015,1
19015,0
17007,1
17007,0
18011,1
18011,0
21015,1
21015,0
29019,1
29019,0
31011,1
31011,0
54005,1
54005,0
5011,1
5011,0
47011,1
47011,0
5015,0
5015,1
13045,0
13045,1
19027,0
19027,1
17015,0
17015,1
18015,0
18015,1
21041,0
21041,1
24013,0
24013,1
29033,0
29033,1
28015,0
28015,1
33003,0
33003,1
39019,0
39019,1
47017,0
47017,1
51035,0
51035,1
5017,1
5019,1
5019,0
17023,1
17023,0
18019,1
18019,0
20025,1
20025,0
21049,1
21049,0
29045,1
29045,0
32003,1
32003,0
39023,1
39023,0
46025,1
46025,0
53011,1
53011,0
55019,1
55019,0
5025,1
5025,0
37045,1
37045,0
40027,1
40027,0
5027,1
5027,0
12023,1
12023,0
13073,1
13073,0
36021,1
36021,0
41009,1
41009,0
42037,1
42037,0
53013,1
53013,0
55021,1
55021,0
5029,0
5031,0
5033,1
5033,0
13079,1
13079,0
19047,1
19047,0
17033,1
17033,0
18025,1
18025,0
20037,1
20037,0
26039,1
26039,0
29055,1
29055,0
39033,1
39033,0
42039,1
42039,0
55023,1
55023,0
5035,1
21055,1
5037,0
5041,0
5043,1
5045,0
5049,1
5049,0
13121,1
13121,0
17057,1
17057,0
18049,1
18049,0
21075,1
21075,0
36035,1
36035,0
39051,1
39051,0
42057,1
42057,0
5051,1
5053,0
5053,1
18053,0
18053,1
20067,0
20067,1
21081,0
21081,1
27051,0
27051,1
38037,0
38037,1
35017,0
35017,1
40053,0
40053,1
41023,0
41023,1
46051,0
46051,1
53025,0
53025,1
55043,0
55043,1
54023,0
54023,1
5057,0
5059,1
5061,1
5061,0
19089,1
19089,0
18067,1
18067,0
24027,1
24027,0
29089,1
29089,0
31093,1
31093,0
48227,1
48227,0
5063,1
5065,1
5071,0
5071,1
13167,0
13167,1
19103,0
19103,1
17087,0
17087,1
18081,0
18081,1
20091,0
20091,1
21115,0
21115,1
29101,0
29101,1
31097,0
31097,1
47091,0
47091,1
48251,0
48251,1
56019,0
56019,1
5073,1
5073,0
12067,1
12067,0
29107,1
29107,0
28071,1
28071,0
55065,1
55065,0
5079,0
5079,1
8073,0
8073,1
13181,0
13181,1
16063,0
16063,1
20105,0
20105,1
21137,0
21137,1
23015,0
23015,1
27081,0
27081,1
29113,0
29113,1
28085,0
28085,1
30053,0
30053,1
37109,0
37109,1
31111,0
31111,1
35027,0
35027,1
32017,0
32017,1
40081,0
40081,1
41041,0
41041,1
46083,0
46083,1
47103,0
47103,1
53043,0
53043,1
55069,0
55069,1
54043,0
54043,1
56023,0
56023,1
5081,0
5083,1
5083,0
8075,1
8075,0
17107,1
17107,0
20109,1
20109,0
21141,1
21141,0
38047,1
38047,0
31113,1
31113,0
39091,1
39091,0
40083,1
40083,0
54045,1
54045,0
5085,0
5091,1
5091,0
13201,1
13201,0
29131,1
29131,0
5093,1
29133,1
5099,1
5099,0
6057,1
6057,0
5101,1
5101,0
13217,1
13217,0
18111,1
18111,0
29145,1
29145,0
28101,1
28101,0
48351,1
48351,0
5103,0
5103,1
5107,1
8095,1
20147,1
30071,1
5111,1
5113,1
5113,0
12105,1
12105,0
13233,1
13233,0
19153,1
19153,0
27119,1
27119,0
29167,1
29167,0
37149,1
37149,0
31143,1
31143,0
41053,1
41053,0
47139,1
47139,0
48373,1
48373,0
55095,1
55095,0
5115,1
5115,0
17151,1
17151,0
27121,1
27121,0
5117,1
5119,0
5119,1
13235,0
13235,1
17153,0
17153,1
18131,0
18131,1
21199,0
21199,1
29169,0
29169,1
51155,0
51155,1
5125,0
5125,1
17165,0
17165,1
20169,0
20169,1
29195,0
29195,1
31151,0
31151,1
5127,1
5127,0
19163,1
19163,0
17171,1
17171,0
18143,1
18143,0
20171,1
20171,0
21209,1
21209,0
27139,1
27139,0
29201,1
29201,0
28123,1
28123,0
47151,1
47151,0
51169,1
51169,0
5129,1
5131,0
5133,0
47155,0
49041,0
5135,1
5137,1
29209,1
28131,1
5139,1
5139,0
12125,1
12125,0
13291,1
13291,0
19175,1
19175,0
17181,1
17181,0
18161,1
18161,0
21225,1
21225,0
28145,1
28145,0
37179,1
37179,0
34039,1
34039,0
35059,1
35059,0
39159,1
39159,0
41061,1
41061,0
42119,1
42119,0
45087,1
45087,0
46127,1
46127,0
47173,1
47173,0
5141,0
5141,1
19177,0
19177,1
26159,0
26159,1
47175,0
47175,1
5145,0
5145,1
13311,0
13311,1
17193,0
17193,1
18181,0
18181,1
47185,0
47185,1
5147,1
5149,1
4001,1
4003,1
4005,1
4007,1
4009,1
20065,1
37075,1
4011,1
4013,1
4015,1
4017,1
4019,0
4021,1
4023,1
4023,0
6087,1
6087,0
4025,1
4027,0
4027,1
8125,0
8125,1
6001,1
6003,1
6005,0
6007,1
16023,1
46019,1
6009,1
6011,0
6013,0
6015,0
6017,0
6019,1
6021,1
6023,0
6023,1
19091,0
19091,1
32013,0
32013,1
6025,1
6027,1
6029,1
6031,1
36047,1
6033,0
6033,1
8065,0
8065,1
12069,0
12069,1
17097,0
17097,1
18089,0
18089,1
26085,0
26085,1
27075,0
27075,1
30047,0
30047,1
39085,0
39085,1
41037,0
41037,1
46079,0
46079,1
47095,0
47095,1
6035,0
6037,1
6039,1
6041,1
6043,1
6045,0
6047,1
6049,1
6051,1
6053,0
6055,0
6059,1
6059,0
12095,1
12095,0
18117,1
18117,0
37135,1
37135,0
36071,1
36071,0
48361,1
48361,0
51137,1
51137,0
50017,1
50017,0
6061,1
6063,0
6065,1
6067,1
6069,0
6071,1
6073,1
6075,1
6077,1
6079,1
6081,1
6083,1
6085,0
6089,1
6091,1
6091,0
35051,1
35051,0
6093,1
6095,0
6097,0
6099,1
6101,1
6103,1
6105,0
48455,0
6107,1
6109,1
6111,1
6113,1
6115,0
8001,1
8001,0
19003,1
19003,0
16003,1
16003,0
17001,1
17001,0
18001,1
18001,0
28001,1
28001,0
38001,1
38001,0
31001,1
31001,0
39001,1
39001,0
42001,1
42001,0
53001,1
53001,0
55001,1
55001,0
8003,1
8005,0
8007,0
8009,1
8011,0
8013,1
8014,1
8015,0
8017,1
20023,1
31033,1
8019,1
8021,0
8023,1
8025,1
8027,1
8027,0
16037,1
16037,0
30017,1
30017,0
31041,1
31041,0
40039,1
40039,0
46033,1
46033,0
8029,1
26041,1
48119,1
8031,1
8033,0
8035,0
8035,1
13097,0
13097,1
17041,0
17041,1
20045,0
20045,1
27041,0
27041,1
29067,0
29067,1
31055,0
31055,1
32005,0
32005,1
41019,0
41019,1
46043,0
46043,1
53017,0
53017,1
55031,0
55031,1
8037,1
8039,0
8039,1
13105,0
13105,1
8041,0
8041,1
48141,0
48141,1
8043,0
8043,1
19071,0
19071,1
16043,0
16043,1
56013,0
56013,1
8045,1
8045,0
31071,1
31071,0
40047,1
40047,0
49017,1
49017,0
53023,1
53023,0
8047,1
8049,1
49019,1
8051,1
8055,1
8061,1
8061,0
20097,1
20097,0
40075,1
40075,0
8063,1
8067,1
8069,1
8071,1
8077,0
8079,1
30061,1
32021,1
54057,1
8081,1
8083,0
8085,1
8089,1
8089,0
35035,1
35035,0
8091,1
8093,1
30067,1
56029,1
8097,1
8099,1
8101,1
8103,1
8105,1
8107,1
8109,0
8111,0
8111,1
35045,0
35045,1
49037,0
49037,1
53055,0
53055,1
8113,1
8113,0
35047,1
35047,0
8115,1
8115,0
20173,1
20173,0
8117,0
8117,1
39153,0
39153,1
49043,0
49043,1
8119,1
8123,1
9001,0
9001,1
39045,0
39045,1
45039,0
45039,1
9003,0
9005,1
9007,1
9007,0
25017,1
25017,0
34023,1
34023,0
51119,1
51119,0
9009,1
9011,1
9013,0
9015,0
9015,1
50025,0
50025,1
10001,1
10001,0
24029,1
24029,0
26081,1
26081,0
44003,1
44003,0
10003,1
10005,1
34037,1
51183,1
12001,0
12003,0
12003,1
41001,0
41001,1
12005,0
26017,0
12007,1
12007,0
42015,1
42015,0
12009,0
12011,1
12015,0
51037,0
12017,1
12021,0
12029,1
12031,1
48131,1
12035,1
12039,0
12041,1
12043,1
12045,0
12047,0
12047,1
19079,0
19079,1
17065,0
17065,1
18057,0
18057,1
20075,0
20075,1
31081,0
31081,1
36041,0
36041,1
39061,0
39061,1
47065,0
47065,1
48193,0
48193,1
12049,0
12051,1
12053,1
12055,0
12057,1
33011,1
12059,0
12059,1
28051,0
28051,1
39075,0
39075,1
12061,1
12073,1
12073,0
48289,1
48289,0
12075,1
12077,0
12077,1
13179,0
13179,1
30051,0
30051,1
48291,0
48291,1
12081,0
12085,0
12085,1
18101,0
18101,1
21159,0
21159,1
27091,0
27091,1
37117,0
37117,1
48317,0
48317,1
12086,1
12089,1
36059,1
12091,0
12093,1
12097,0
12097,1
19143,0
19143,1
26133,0
26133,1
12099,1
12101,0
12103,0
12107,1
12107,0
13237,1
13237,0
17155,1
17155,0
18133,1
18133,0
29171,1
29171,0
36079,1
36079,0
39137,1
39137,0
47141,1
47141,0
54079,1
54079,0
12109,1
12111,0
12113,0
12115,0
12117,0
12117,1
13253,0
13253,1
40133,0
40133,1
12121,1
12123,1
12123,0
13269,1
13269,0
19173,1
19173,0
21217,1
21217,0
48441,1
48441,0
55119,1
55119,0
54091,1
54091,0
12127,1
12129,0
12131,0
12131,1
13297,0
13297,1
13001,1
13003,0
13005,1
13011,1
13013,0
13015,1
13017,1
13019,0
13019,1
26021,0
26021,1
13023,1
13025,1
13027,0
13027,1
48047,0
48047,1
13029,1
40013,1
13031,0
13033,0
13033,1
37023,0
37023,1
38013,0
38013,1
13035,1
13039,1
13039,0
29029,1
29029,0
37029,1
37029,0
34007,1
34007,0
13043,1
13047,0
13049,1
13051,1
37037,1
13053,1
13055,1
13063,1
13063,0
19043,1
19043,0
13065,1
13067,1
13071,1
13075,1
17031,1
27031,1
13077,1
13081,1
13083,0
13083,1
29057,0
29057,1
13085,0
13085,1
30021,0
30021,1
31047,0
31047,1
48115,0
48115,1
13087,1
13087,0
19053,1
19053,0
18031,1
18031,0
20039,1
20039,0
47039,1
47039,0
13091,1
13091,0
27039,1
27039,0
31053,1
31053,0
55027,1
55027,0
13093,1
13095,1
13099,1
13101,1
13103,1
13103,0
17049,1
17049,0
13107,1
13109,1
13111,0
48147,0
13115,1
13115,0
19067,1
19067,0
18043,1
18043,0
21071,1
21071,0
48153,1
48153,0
51063,1
51063,0
13117,1
37067,1
13123,0
13123,1
54021,0
54021,1
13127,1
13129,1
13131,0
40051,0
13135,1
13137,1
13139,0
13139,1
31079,0
31079,1
48191,0
48191,1
13141,0
13141,1
19081,0
19081,1
17067,0
17067,1
18059,0
18059,1
21091,0
21091,1
23009,0
23009,1
28045,0
28045,1
39063,0
39063,1
47067,0
47067,1
54029,0
54029,1
13143,0
13145,0
13145,1
48201,0
48201,1
13147,1
21099,1
13149,0
13155,1
13159,1
13159,0
19099,1
19099,0
17079,1
17079,0
18073,1
18073,0
29097,1
29097,0
28061,1
28061,0
45053,1
45053,0
48241,1
48241,0
13161,0
13161,1
48243,0
48243,1
13165,1
13169,1
13169,0
19105,1
19105,0
28067,1
28067,0
37103,1
37103,0
46075,1
46075,0
48253,1
48253,0
13173,0
13175,0
13175,1
45059,0
45059,1
13183,1
13187,0
13199,0
13205,1
13205,0
19131,1
19131,0
20123,1
20123,0
37121,1
37121,0
48335,1
48335,0
13213,0
13213,1
27101,0
27101,1
40099,0
40099,1
13215,1
13219,1
13219,0
45073,1
45073,0
13221,0
13223,1
13223,0
39125,1
39125,0
13225,1
13229,1
13229,0
38069,1
38069,0
31139,1
31139,0
53053,1
53053,0
55093,1
55093,0
13239,1
28119,1
13241,1
13245,1
37153,1
36085,1
51159,1
13247,0
13249,1
13251,0
13255,1
13257,0
13257,1
40137,0
40137,1
48429,0
48429,1
13259,1
13259,0
47161,1
47161,0
13263,1
24041,1
13267,0
13271,1
13273,1
48443,1
13275,1
20193,1
31171,1
13277,0
13279,1
13281,0
13283,1
13285,0
13287,0
13287,1
46125,0
46125,1
13289,0
13293,1
13299,0
13301,1
13301,0
19181,1
19181,0
17187,1
17187,0
18171,1
18171,0
21227,1
21227,0
29219,1
29219,0
28149,1
28149,0
37185,1
37185,0
34041,1
34041,0
36113,1
36113,0
39165,1
39165,0
42123,1
42123,0
47177,1
47177,0
51187,1
51187,0
13305,0
13305,1
19185,0
19185,1
17191,0
17191,1
18177,0
18177,1
21231,0
21231,1
26163,0
26163,1
29223,0
29223,1
28153,0
28153,1
37191,0
37191,1
31179,0
31179,1
36117,0
36117,1
39169,0
39169,1
42127,0
42127,1
47181,0
47181,1
49055,0
49055,1
54099,0
54099,1
13307,1
13307,0
19187,1
19187,0
21233,1
21233,0
29225,1
29225,0
28155,1
28155,0
31181,1
31181,0
54101,1
54101,0
13309,1
31183,1
41069,1
48483,1
13313,0
13317,1
