Fips,Target
37193,1
13319,0
13319,1
28157,0
28157,1
13321,1
19195,1
29227,1
15001,1
15003,1
15007,0
19001,1
19001,0
21001,1
21001,0
29001,1
29001,0
40001,1
40001,0
19005,0
19007,1
19009,0
19013,1
19017,1
19019,1
19019,0
29021,1
29021,0
51027,1
51027,0
19021,0
19029,1
19029,0
17017,1
17017,0
18017,1
18017,0
26027,1
26027,0
27021,1
27021,0
29037,1
29037,0
38017,1
38017,0
31025,1
31025,0
48067,1
48067,0
19031,1
19031,0
29039,1
29039,0
31027,1
31027,0
19033,1
19037,0
19037,1
28017,0
28017,1
19045,1
19045,0
17027,1
17027,0
18023,1
18023,0
21053,1
21053,0
26037,1
26037,0
29049,1
29049,0
36019,1
36019,0
39027,1
39027,0
42035,1
42035,0
19051,0
19051,1
49011,0
49011,1
19055,0
19055,1
18035,0
18035,1
36025,0
36025,1
39041,0
39041,1
40041,0
40041,1
42045,0
42045,1
19057,1
19059,1
20041,1
26043,1
19061,1
19063,1
26047,1
19075,1
19075,0
17063,1
17063,0
29079,1
29079,0
47061,1
47061,0
19077,1
19083,1
19083,0
17069,1
17069,0
21093,1
21093,0
39065,1
39065,0
47071,1
47071,0
48199,1
48199,0
19085,0
19085,1
18061,0
18061,1
21097,0
21097,1
29081,0
29081,1
28047,0
28047,1
39067,0
39067,1
48203,0
48203,1
54033,0
54033,1
19093,1
19095,0
19095,1
55049,0
55049,1
19107,0
19109,1
19113,0
19113,1
20107,0
20107,1
29115,0
29115,1
41043,0
41043,1
19115,1
51109,1
19117,0
19117,1
39095,0
39095,1
19119,1
19119,0
20111,1
20111,0
21143,1
21143,0
27083,1
27083,0
32019,1
32019,0
19123,0
19129,0
48333,0
19133,0
19139,1
19145,0
51139,0
19147,0
19149,0
25023,0
19151,1
54075,1
19155,0
19157,0
19159,0
19161,1
19167,1
38085,1
19169,1
19171,1
19179,0
19189,0
19189,1
17201,0
17201,1
55139,0
55139,1
19191,1
19193,1
19197,1
27171,1
29229,1
16001,1
16005,1
16007,0
16009,1
16011,0
16013,1
30005,1
40011,1
16015,1
16017,1
16019,1
16021,0
16025,1
16027,1
16029,1
16031,1
16035,0
16035,1
27029,0
27029,1
16045,1
16047,1
16049,1
16053,1
16055,1
16057,1
16059,1
16061,1
16061,0
21135,1
21135,0
29111,1
29111,0
36049,1
36049,0
47101,1
47101,0
53041,1
53041,0
54041,1
54041,0
16067,1
16069,1
16071,1
16071,0
36065,1
36065,0
55085,1
55085,0
16073,1
16075,1
16077,1
16079,1
16081,0
16081,1
30099,0
30099,1
56039,0
56039,1
16083,0
16085,1
30105,1
31175,1
17003,1
17003,0
37003,1
37003,0
17005,0
17009,1
17009,0
18013,1
18013,0
20013,1
20013,0
27015,1
27015,0
31017,1
31017,0
39015,1
39015,0
46013,1
46013,0
48049,1
48049,0
55009,1
55009,0
17011,0
17019,1
17019,0
39021,1
39021,0
17021,1
17021,0
21047,1
21047,0
29043,1
29043,0
17029,0
17035,0
17035,1
21057,0
21057,1
23005,0
23005,1
37051,0
37051,1
34011,0
34011,1
42041,0
42041,1
47035,0
47035,1
51049,0
51049,1
17039,0
17039,1
17045,0
17047,1
20047,1
48137,1
17053,0
17053,1
20057,0
20057,1
17059,0
17059,1
21077,0
21077,1
30031,0
30031,1
17071,1
17071,0
21101,1
21101,0
37089,1
37089,0
47077,1
47077,0
48213,1
48213,0
17075,0
17083,1
17085,0
17089,1
49025,1
17091,1
17093,1
17093,0
48259,1
48259,0
17095,0
17095,1
18083,0
18083,1
21121,0
21121,1
23013,0
23013,1
29103,0
29103,1
31107,0
31107,1
39083,0
39083,1
47093,0
47093,1
48275,0
48275,1
17105,1
17105,0
21139,1
21139,0
26093,1
26093,0
29117,1
29117,0
36051,1
36051,0
17117,0
17125,0
17125,1
21161,0
21161,1
26105,0
26105,1
48319,0
48319,1
53045,0
53045,1
54053,0
54053,1
17127,1
17129,0
17129,1
48327,0
48327,1
17131,1
17131,0
21167,1
21167,0
29129,1
29129,0
38057,1
38057,0
34021,1
34021,0
39107,1
39107,0
42085,1
42085,0
54055,1
54055,0
17139,1
17141,1
17143,1
17147,1
17159,1
17159,0
30083,1
30083,0
38077,1
38077,0
39139,1
39139,0
45079,1
45079,0
55103,1
55103,0
17161,0
17167,0
17169,1
29197,1
36097,1
17175,1
17175,0
38089,1
38089,0
39151,1
39151,0
17177,1
17179,1
51185,1
17183,1
17183,0
17185,1
18169,1
17195,1
17197,0
17199,1
17199,0
47187,1
47187,0
48491,1
48491,0
17203,0
17203,1
21239,0
21239,1
18003,1
18003,0
20001,1
20001,0
21003,1
21003,0
39003,1
39003,0
18005,0
18009,0
18027,1
18027,0
21059,1
21059,0
29061,1
29061,0
18029,1
18037,0
18039,0
18045,1
18051,0
47053,0
18063,0
18069,1
18075,0
18079,1
18085,0
18103,1
18103,0
20121,1
20121,0
39109,1
39109,0
18113,1
18113,0
39121,1
39121,0
40103,1
40103,0
18115,1
18115,0
21183,1
21183,0
54069,1
54069,0
18119,1
21187,1
18121,0
18127,1
18129,1
18137,1
18137,0
29181,1
29181,0
18139,0
18139,1
20165,0
20165,1
18141,0
26149,0
18147,1
21215,1
18149,0
18151,0
18151,1
36101,0
36101,1
18153,1
18153,0
29211,1
29211,0
33019,1
33019,0
36105,1
36105,0
42113,1
42113,0
47163,1
47163,0
18155,0
18157,1
18159,0
47167,0
18163,1
18165,1
18167,0
18173,1
18179,0
18179,1
38103,0
38103,1
18183,1
21235,1
20003,0
20003,1
21005,0
21005,1
45007,0
45007,1
47001,0
47001,1
48001,0
48001,1
20005,0
20005,1
29005,0
29005,1
20007,1
20009,0
29011,0
20011,1
20011,0
21017,1
21017,0
20017,1
31029,1
20019,1
36013,1
20029,0
20031,1
20033,1
20033,0
40031,1
40031,0
48093,1
48093,0
20035,1
20043,1
20049,0
20049,1
42047,0
42047,1
20051,1
40045,1
48139,1
20053,1
20055,1
20061,1
20063,0
20069,1
48179,1
20071,1
31077,1
20073,1
45047,1
20077,0
20077,1
40059,0
40059,1
20079,1
20081,1
40061,1
48207,1
20083,1
20095,1
20099,0
20101,0
41039,0
20103,0
20119,1
21163,1
46093,1
20127,1
34027,1
48343,1
20129,1
38059,1
20131,0
20131,1
31127,0
31127,1
20133,0
20135,1
20137,1
20139,1
20139,0
29151,1
29151,0
40113,1
40113,0
20141,1
20143,0
20143,1
26139,0
26139,1
39123,0
39123,1
40115,0
40115,1
20145,1
20145,0
31133,1
31133,0
40117,1
40117,0
20149,0
40125,0
20151,1
20153,1
20155,0
20157,1
20159,0
27131,0
20161,0
20163,0
20175,1
31159,1
20177,1
20179,1
30091,1
38083,1
31161,1
56033,1
20181,1
31163,1
41055,1
48421,1
20183,1
20183,0
28129,1
28129,0
47159,1
47159,0
48423,1
48423,0
20185,1
51179,1
20187,1
31167,1
20189,1
20189,0
27149,1
27149,0
53065,1
53065,0
20191,0
20191,1
47165,0
47165,1
20195,1
20197,0
20203,1
48485,1
20205,0
20205,1
37195,0
37195,1
47189,0
47189,1
48493,0
48493,1
20207,1
20209,1
21007,0
21009,1
21011,1
51017,1
21013,0
21013,1
48027,0
48027,1
21019,0
21019,1
31015,0
31015,1
21021,1
21023,1
21025,0
21027,0
21029,0
21033,1
21033,0
29025,1
29025,0
37027,1
37027,0
48055,1
48055,0
21035,1
21037,0
21037,1
46021,0
46021,1
47013,0
47013,1
51031,0
51031,1
56005,0
56005,1
21039,1
21043,1
21043,0
29035,1
29035,0
30011,1
30011,0
40019,1
40019,0
47019,1
47019,0
21045,0
21061,0
21063,0
21065,1
21069,1
21079,1
21083,1
21085,1
21085,0
48181,1
48181,0
51077,1
51077,0
21087,0
55045,0
21089,1
21095,1
31083,1
21105,1
21105,0
47081,1
47081,0
21107,1
21107,0
48223,1
48223,0
21113,0
21117,1
21119,1
21123,1
21125,1
21131,1
21133,0
21153,1
21165,1
21169,1
21177,1
21179,1
21179,0
38063,1
38063,0
51125,1
51125,0
21181,0
21181,1
54067,0
54067,1
21185,0
48359,0
21189,0
21191,1
54071,1
21197,0
21197,1
30077,0
30077,1
21203,1
21205,0
37159,0
21213,1
21213,0
28127,1
28127,0
21219,0
21219,1
27153,0
27153,1
46121,0
46121,1
21221,1
21223,0
21237,0
25001,0
25003,1
25005,1
44001,1
25007,0
25009,1
25009,0
34013,1
34013,0
36031,1
36031,0
51057,1
51057,0
50009,1
50009,0
25013,0
25015,1
54027,1
25019,1
25021,0
25025,1
36103,1
25027,1
24047,1
24001,1
24001,0
36003,1
36003,0
24003,0
24005,1
24009,0
24011,0
51033,0
24015,1
24017,0
24019,1
45035,1
24021,1
24021,0
51069,1
51069,0
24023,1
24025,0
24039,0
24039,1
23025,0
23025,1
34035,0
34035,1
42111,0
42111,1
24045,0
23001,0
23003,1
23011,1
23017,0
23019,0
23021,1
23023,1
23027,0
23031,0
23031,1
31185,0
31185,1
42133,0
42133,1
45091,0
45091,1
51199,0
51199,1
26001,1
26003,1
26005,0
26007,0
26009,0
26011,1
26013,1
26015,0
26015,1
29009,0
29009,1
26019,1
26023,1
26029,0
26031,0
26033,0
26033,1
27023,0
27023,1
55017,0
55017,1
26035,1
26045,1
26049,0
36037,0
26051,1
26053,1
26055,0
26057,0
26059,1
26061,0
26063,1
39077,1
26065,0
26067,1
26069,0
26071,1
26071,0
29093,1
29093,0
49021,1
49021,0
55051,1
55051,0
26073,0
26077,1
26079,1
26083,1
26087,0
26089,0
26091,0
26095,1
26097,1
26099,1
26101,0
26103,0
26103,1
55077,0
55077,1
26107,0
26109,0
55078,0
26111,1
48329,1
26113,1
26117,0
26119,1
26121,0
26123,1
26125,0
26127,0
26129,1
26131,1
26135,1
26137,0
36077,0
26141,0
26143,1
26145,0
26151,0
26153,1
26155,0
26157,1
26161,0
26165,0
27001,1
27003,1
27005,1
27007,0
27011,1
27013,1
27017,0
27019,0
27025,0
27033,0
27035,0
27037,0
27037,1
31043,0
31043,1
27043,1
27045,0
27045,1
31059,0
31059,1
27047,1
27049,1
27053,1
27057,1
27059,0
27061,1
27065,0
27067,0
27069,1
27071,1
27079,0
27087,1
27093,0
27095,0
27097,1
27099,0
27103,1
27105,1
27107,1
27109,0
27111,1
27113,0
27113,1
46103,0
46103,1
27115,0
27117,1
27123,1
38071,1
27125,1
27127,1
27129,1
38075,1
27133,1
27133,0
31149,1
31149,0
55105,1
55105,0
27135,0
27137,0
29189,0
27141,1
27143,1
27145,1
27147,1
27147,0
38091,1
38091,0
27151,1
27155,1
27157,1
27159,1
27161,1
27165,1
27167,1
27169,0
27173,1
29003,0
29007,1
29013,1
29017,0
29027,1
29031,1
29041,1
29051,1
29053,0
29065,1
29069,1
29073,1
29075,1
29085,1
29087,0
29087,1
31089,0
31089,1
29091,0
29105,1
29125,1
29135,1
29143,1
29147,0
29149,1
29153,0
29155,1
29159,1
29161,0
29161,1
31137,0
31137,1
29165,1
31141,1
56031,1
29173,0
29177,0
29179,1
29199,1
29199,0
37165,1
37165,0
29203,1
29207,1
29213,0
29215,1
40139,1
29217,0
55123,0
28003,0
28005,1
28007,1
28011,1
28021,1
28021,0
47025,1
47025,0
28027,1
28029,1
28035,0
28039,0
28043,1
28049,1
28053,1
28053,0
47085,1
47085,0
28057,1
28065,0
28069,1
28079,0
28083,1
28099,0
28103,1
28105,0
28107,1
28107,0
48365,1
48365,0
28109,0
28115,0
40123,0
28117,1
28121,0
28125,1
28133,0
28135,1
28137,1
28139,1
28141,1
28143,1
28147,0
28161,0
28163,1
30001,1
30003,1
56003,1
30007,1
30009,1
30009,0
42025,1
42025,0
49007,1
49007,0
56007,1
56007,0
30013,1
30015,1
30019,1
30023,1
30025,1
30027,1
30029,1
30035,0
30039,1
30041,1
48217,1
30045,1
30063,0
30065,1
30073,1
30075,1
30081,0
30085,1
35041,1
30087,1
30089,1
30093,1
30095,0
30097,0
30101,1
30107,1
30109,1
30111,1
37001,1
37005,1
37005,0
51005,1
51005,0
37007,1
37009,1
37011,1
37013,1
37013,0
45013,1
45013,0
37015,1
37017,1
37019,1
37019,0
51025,1
51025,0
37021,1
37025,1
37031,0
37033,1
37035,1
37041,1
37047,1
37049,0
37053,0
37055,1
37057,1
47037,1
37059,1
37061,1
37063,1
37065,0
37071,1
37073,0
37077,1
37081,1
37083,0
37083,1
51083,0
51083,1
37085,1
37087,1
47075,1
37091,1
37093,0
37095,1
46069,1
37097,1
37101,1
37101,0
40069,1
40069,0
37107,1
37119,1
37119,0
51117,1
51117,0
37125,1
37125,0
47127,1
47127,0
48341,1
48341,0
37127,1
37129,0
37131,1
37131,0
42095,1
42095,0
51131,1
51131,0
37133,0
37137,0
37139,1
37141,0
37143,1
37145,0
37147,1
37155,0
37157,0
37157,1
33015,0
33015,1
51165,0
51165,1
37161,1
37161,0
47149,1
47149,0
37163,1
37167,1
37169,1
37171,0
37171,1
51181,0
51181,1
37173,0
37175,0
37177,1
37181,1
37183,1
37189,1
37197,1
37199,1
38003,1
38007,1
38009,1
38011,1
38015,1
38019,1
38021,1
38023,1
38025,1
55033,1
38027,0
38027,1
35015,0
35015,1
38029,1
38031,1
38033,1
38035,1
38039,1
38041,1
38043,1
38061,1
38065,1
38067,1
38073,1
38079,1
38081,1
38087,1
38093,1
38095,1
38097,1
38099,1
38101,1
48475,1
38105,1
39171,1
31003,0
31013,0
31019,1
55011,1
31021,1
31031,1
31037,0
31037,1
35007,0
35007,1
31039,1
31045,1
31049,1
46039,1
31051,1
31063,1
31065,1
31067,0
31069,1
31073,1
31087,1
31099,1
31101,0
31105,1
31109,0
31109,1
42071,0
42071,1
45057,0
45057,1
51103,0
51103,1
31121,1
31123,1
31125,1
31129,1
31131,1
31135,0
31135,1
46105,0
46105,1
31145,1
31147,0
31153,0
31155,0
31157,0
31169,1
31173,1
31173,0
53067,1
53067,0
33001,1
33005,0
33007,1
33007,0
41011,1
41011,0
33009,1
33013,0
33017,1
34001,0
34003,0
34005,0
34009,1
34015,1
34015,0
51073,1
51073,0
34017,1
34019,0
34025,0
34029,1
34031,0
34033,1
35001,1
35003,1
35005,1
35006,1
35009,1
41015,1
35011,1
35019,1
35019,0
48187,1
48187,0
35023,1
48215,1
35025,1
35029,1
35033,0
35037,1
35039,1
35043,0
35049,0
35053,0
35055,1
35057,1
35061,1
32001,1
32007,1
32011,1
32015,1
32023,0
32027,0
32029,1
32031,1
32033,1
36001,1
56001,1
36007,1
36009,1
36011,0
36015,0
36017,1
36023,1
36027,1
36029,1
36029,0
39043,1
39043,0
42049,1
42049,0
36043,1
36061,1
36063,1
36067,0
36069,1
36073,1
50019,1
36075,1
36081,1
36083,0
36087,1
36091,0
36093,0
36095,1
36099,1
39147,1
36107,0
42117,0
36109,0
36111,0
36119,1
36121,0
42131,0
54109,0
36123,1
39005,1
39005,0
55003,1
55003,0
39007,1
39009,1
39011,0
39013,1
39025,1
39029,0
39031,0
39035,1
39037,0
39039,1
39053,1
39055,0
39059,0
39071,1
51091,1
39073,0
39089,1
39093,1
39099,1
39103,1
48325,1
39105,1
47121,1
39117,1
41049,1
39119,0
39129,1
39133,0
55097,0
39135,1
39141,1
39143,0
39145,1
39155,1
39157,1
39161,0
39163,0
39173,0
39173,1
48499,0
48499,1
55141,0
55141,1
54107,0
54107,1
39175,1
40003,1
40005,0
40007,1
40007,0
42007,1
42007,0
49001,1
49001,0
40009,0
40015,1
40015,0
40017,1
40025,1
40029,1
40033,0
40035,1
40035,0
51045,1
51045,0
40037,1
40043,1
46041,1
40049,0
40055,1
40057,1
40063,1
46065,1
40071,0
40073,0
40077,0
40085,0
40093,1
40097,0
40101,1
40105,1
40107,0
40109,1
40111,0
40119,1
40121,1
40127,0
40129,1
40131,1
40135,0
40141,0
40143,1
40145,1
40149,1
40151,1
40153,0
41005,1
41007,0
41013,0
41013,1
56011,0
56011,1
41017,1
41021,1
41025,1
41027,1
41033,0
41035,0
41045,1
41051,0
41057,1
41059,1
41063,1
41065,0
41071,1
42003,1
42005,0
42005,1
48011,0
48011,1
42009,1
42009,0
47003,1
47003,0
51019,1
51019,0
42011,1
42013,1
42017,1
42021,1
42023,0
42023,1
48061,0
48061,1
42027,0
42029,1
45023,1
47023,1
42031,1
42033,1
42043,0
42053,1
55041,1
42061,0
42063,0
42067,1
42069,1
42075,1
42077,1
42079,0
42081,0
42087,1
42093,0
42097,1
51133,1
42101,1
42105,1
46107,1
48375,1
42107,0
42109,0
42115,0
42121,0
42129,0
42129,1
51193,0
51193,1
44005,0
44007,0
45001,0
45003,1
45005,1
45009,1
45011,1
45015,0
45015,1
54003,0
54003,1
45019,1
45025,0
45025,1
51041,0
51041,1
45027,0
45029,1
45031,0
45033,1
45037,1
45041,1
45041,0
55037,1
55037,0
45043,1
45045,1
45049,1
45051,1
45055,0
45063,0
45069,1
45071,0
45075,0
45081,1
45083,1
45089,0
46003,1
46005,0
46007,1
46009,1
46011,1
46015,1
46023,1
46029,1
46035,1
46037,1
46045,1
46047,1
46049,1
46053,0
46055,1
46057,1
46059,1
46061,1
46063,1
46067,1
48233,1
46073,1
46077,1
46085,1
46097,1
46099,0
46101,1
46109,1
46111,1
46115,1
46117,1
46123,0
46129,1
55127,1
46135,1
46137,1
47007,0
47015,1
47021,1
47029,1
47033,1
48105,1
47043,1
47045,1
47049,1
47055,0
51071,0
47057,1
47063,0
47069,0
47069,1
48197,0
48197,1
47073,1
47105,1
47119,1
47131,0
47133,1
47137,1
47143,1
47145,0
54087,0
47147,0
47147,1
48395,0
48395,1
47153,1
47169,0
47171,0
47183,0
48003,1
48005,1
48007,1
48009,1
48013,0
48015,1
48017,1
48019,0
48021,0
48023,1
48025,1
48029,1
48031,0
48035,1
48037,0
48039,1
48041,1
48043,0
48045,1
48051,0
48053,0
48059,0
48063,1
48065,1
48069,1
48075,1
48079,1
48081,1
48083,1
48085,1
48087,1
48089,0
48091,0
48095,1
48097,0
48099,0
48101,1
48103,1
48107,1
48111,1
48121,1
48125,1
48127,0
48129,1
48133,1
48135,1
48143,1
48145,0
48151,1
48157,1
48161,1
48163,1
48165,0
48167,1
48169,1
48171,0
48175,1
48177,0
48183,1
48185,1
48195,1
48209,0
48211,1
48219,1
48221,1
48229,1
48231,1
48235,1
48237,1
48247,1
48249,0
48255,1
48257,1
48261,1
48265,1
48267,1
48271,1
48273,1
48279,1
48281,1
48283,0
48283,1
48285,1
48295,1
48297,1
48299,1
48303,0
48305,0
48321,1
48323,1
48331,0
48337,0
48347,0
48349,0
48353,0
48355,1
48357,1
48363,0
48367,1
48369,1
48371,1
48377,1
48379,0
48381,1
48383,1
48385,1
48387,1
48387,0
48389,1
48391,0
48397,1
48399,1
48401,1
48401,0
55107,1
55107,0
48403,1
48405,1
48407,0
48409,1
48411,0
48415,1
48417,1
48425,0
48427,0
48433,1
48435,1
48437,1
48439,0
48447,1
48449,1
48451,1
48453,0
48457,0
48457,1
54095,0
54095,1
48459,1
54097,1
48461,1
48463,1
48465,1
48467,1
48469,1
48473,1
48479,0
48481,0
48487,1
48489,1
48495,1
48497,0
48497,1
51195,0
51195,1
48501,1
48503,0
48507,1
49003,1
49005,1
49013,0
49015,1
49023,0
49027,1
49033,1
49035,1
49039,1
49045,1
49047,1
49049,0
49051,0
49057,0
51001,1
51003,1
51007,1
51009,0
51011,1
51013,0
51015,0
51021,0
51023,0
51029,0
51036,1
51047,0
51051,0
51053,1
51059,1
51061,1
51065,0
51075,1
51081,1
51085,0
51087,0
51095,1
51099,0
51101,0
51107,0
51111,1
51115,1
51127,1
51135,0
51141,0
51143,1
51145,1
51147,0
51149,1
51153,0
51157,0
51161,0
51163,0
51171,1
51173,0
51175,0
51177,1
51197,0
50001,1
50003,1
50005,0
50007,0
50013,1
50015,0
50021,1
50027,1
53003,1
53007,1
53009,0
53015,0
53019,1
53027,1
53029,1
53033,0
53035,1
53037,0
53039,0
53047,0
53049,0
53051,0
53057,1
53059,1
53061,1
53063,1
53069,1
53071,1
53073,0
53075,0
53077,1
55005,1
55007,1
55013,0
55015,0
55025,0
55029,1
55035,0
55047,0
55057,1
55059,0
55061,0
55063,1
55067,1
55071,1
55073,1
55075,0
55079,0
55083,0
55087,0
55089,1
55091,1
55099,0
55101,1
55111,1
55113,0
55115,1
55117,1
55121,0
55125,0
55129,1
55133,0
55135,0
55137,0
54007,1
54009,1
54011,1
54017,1
54025,1
54031,0
54039,0
54059,0
54061,1
54073,0
54077,1
54081,1
54085,1
54089,1
54093,0
54103,1
54105,1
56009,1
56015,1
56017,1
56021,1
56025,0
56027,1
56035,1
56037,1
56041,1
56043,1
56045,1
